season,event_code,league,event_title,zone_id,zone_name,zone_type,group_id,group_name,player_id,player_name,player_rank,player_score,team_id,team_name,college_name,college_logo
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2181,A,9220,A11,9,1,141,SuperPower,同济大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665507590-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2181,A,9222,A12,15,0,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2181,A,9224,A13,14,0,688,征龙凌沧,东北大学秦皇岛分校,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/84e03632-7d92-498b-9150-24d51a28a8d4
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2181,A,9225,A14,16,0,683,WDR,合肥工业大学(宣城校区),https://rm-static.djicdn.com/games-backend/6b928c7e-4ab6-48ab-8a5a-39836fd182c7
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2181,A,9227,A15,3,2,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2181,A,9229,A16,10,1,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9206,B1,5,2,148,交龙,上海交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525660725241-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9208,B2,11,1,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9211,B3,2,3,453,DynamicX,广东工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ed0ca377-9bbc-4d6d-b5d1-8dd2d09bdbaf
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9213,B4,4,2,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9215,B5,1,3,738,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9218,B6,15,0,50,Ambition,沈阳理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/be475077-4807-4b5d-b452-f007b66de8f2
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9221,B7,9,1,28,CUBOT,中国矿业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667804487-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9223,B8,16,0,676,Climber,常州大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e8a579bb-264e-4eee-88b7-ccc1a64b4729
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9226,B9,13,0,1515,陆擎,陆军勤务学院,https://rm-static.djicdn.com/games-backend/7c7e25cd-42c7-4419-bbbb-68743f068f6b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9228,B10,3,2,666,TARS_Go,吉林大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/422493a0-1f3c-4f00-8c95-7ad1f9e1df2c
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9230,B11,14,0,771,DIODE,东华大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/951ba744-0a29-48c8-8ddd-cfd2f1ab959f
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9231,B12,8,2,2780,起源,华东理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bbd1ecfe-4c6a-4b6d-927f-c13e4782d613
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9232,B13,6,2,682,RoboWalker,中国科学技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c3c27ffa-22a3-438d-b9c6-3e46caff042c
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9233,B14,10,1,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9234,B15,12,1,679,606,中北大学,https://rm-static.djicdn.com/games-backend/545f6aae-fcc7-4094-85e0-ea6f30596d73
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,498,东部赛区,GROUP_ZONE,2182,B,9235,B16,7,2,786,PHOENIX,杭州电子科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e8350b30-12fc-4a44-a049-638d5f14d72b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9268,A1,2,3,159,ARTINX,南方科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665910623-logo_orange_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9269,A2,5,2,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9270,A3,1,3,95,Passion,南昌大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525699199414-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9271,A4,9,1,703,苍穹,合肥工业大学,https://rm-static.djicdn.com/games-backend/6b928c7e-4ab6-48ab-8a5a-39836fd182c7
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9272,A5,6,2,8,创梦之翼,哈尔滨工程大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665837757-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9273,A6,4,2,2188,GIRT,桂林信息科技学院,https://rm-static.djicdn.com/games-backend/432392cd-dff4-4b78-aa00-68641f3da5ee
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9274,A7,12,1,663,Ares,东北林业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678704382-logo_green_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9275,A8,7,2,689,TUP,沈阳航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525668135842-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9276,A9,14,0,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9277,A10,11,1,737,未来,青岛大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a5fece37-9a43-40a6-89a7-154a35a20ffb
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9278,A11,13,0,160,Actor&Thinker,河北科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678437924-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9279,A12,8,2,29,火线,太原工业学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c7de86e0-a829-4d6d-9329-3228f57ded92
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9280,A13,3,2,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9281,A14,16,0,182,NEXT E,西安理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666732892-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9282,A15,10,1,57,SmartRobot,山东科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675697079-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2185,A,9283,A16,15,0,700,VGD,长安大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678187820-logo_bule_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9284,B1,3,2,65,I Hiter,哈尔滨工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/830c2cbd-31e5-4fea-9015-cb6ec9fa5224
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9285,B2,15,0,2774,苍侠,福建理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/2e4a88a1-9d5b-4d21-bae7-1a528564acda
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9286,B3,2,3,179,华南虎,华南理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b81c5a92-dc8f-479d-97b4-d531a39ce70b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9287,B4,10,1,145,TCR,厦门大学嘉庚学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/74fa4796-2b58-4d72-8b60-2150168b72fe
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9288,B5,9,1,240,Nautilus,武汉工程大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a413c7fa-e03f-4b01-922a-fc05d46aba6f
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9289,B6,4,2,164,风暴,华北科技学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674748988-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9290,B7,5,2,4,Alliance,南京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665364632-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9291,B8,6,2,92,NewMaker,太原科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525680043036-log_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9292,B9,8,2,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9293,B10,7,2,47,ACE,东莞理工学院,https://rm-static.djicdn.com/games-backend/ef8c032e-9c30-467d-afc0-81ee5475cfe3
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9294,B11,13,0,1578,火锅,四川大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667988074-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9295,B12,12,1,848,LionHeart,重庆三峡学院,https://rm-static.djicdn.com/games-backend/866d186e-2c2c-440b-a549-1c9614fba738
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9296,B13,1,3,71,IRobot,西安电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676832533-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9297,B14,11,1,845,铁人,西南石油大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d54803f3-1758-4597-b85d-9db75b9a37e7
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9298,B15,16,0,60,雷霆,内蒙古科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4e59c288-b5e4-4ed5-a221-3be0377641e1
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2186,B,9299,B16,14,0,841,Ultra,成都大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/3b03a9b4-d828-472c-9fd1-69e7087800af
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2189,邀请赛-C,9332,C2,1,2,659,R&A,常熟理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8ab48d69-1e80-40e3-aa02-0b2c3f4a9705
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2189,邀请赛-C,9333,C1,2,1,25,力创RM,湖北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667615591-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,499,中部赛区,GROUP_ZONE,2189,邀请赛-C,9334,C3,3,1,1498,崇实,武汉科技大学,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/78b59460-7dcf-4450-94c6-bab768080cb4
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9300,A1,2,3,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9302,A2,11,1,840,Helios,西南交通大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ba554754-e072-434f-93df-41dcb53ce29b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9303,A3,1,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9305,A4,12,1,32,MA,南华大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/3a47924a-603f-4784-a891-9d35a89b2f72
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9307,A5,7,2,124,Taurus,华南农业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c1b63e9f-b50d-47f2-aa0d-c6517e3b4666
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9309,A6,8,2,1531,毅恒,北京理工大学珠海学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675650813-logo_green_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9310,A7,6,2,38,Evolution,桂林电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525673879563-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9312,A8,10,1,106,醒狮,佛山大学,https://rm-static.djicdn.com/games-backend/1742c9f4-c40b-4f18-b084-57b70c27aa6c
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9314,A9,14,0,2115,山海Mas,河北工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/41eef11b-8cc7-483e-88e0-900af812a330
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9315,A10,16,0,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9317,A11,5,2,151,FYT,中南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676967503-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9318,A12,9,1,774,跃鹿,湖南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c1c73843-9165-4eb0-bb8e-ee01da2afb00
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9320,A13,3,2,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9322,A14,15,0,178,群星,桂林理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675274637-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9323,A15,13,0,1542,破浪笃行,桂林电子科技大学北海校区,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/27b1115d-8e7d-4195-a1b4-faafffefb68f
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2187,A,9325,A16,4,2,2757,RCIA,深圳职业技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e80f93-0bbb-49b4-b391-0b6671351c1b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9301,B1,4,2,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9304,B2,14,0,146,Pikachu,福建师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e1a05fca-da24-477e-af25-33ce70650b17
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9306,B3,8,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9308,B4,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9311,B5,1,3,1495,南工骁鹰,哈尔滨工业大学（深圳）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e67c1d7c-25e6-4491-9f63-58c7bdba727e
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9313,B6,10,1,207,RCS,厦门大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/04926f4b-2f6d-4691-b45d-502cc1e11f34
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9316,B7,5,2,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9319,B8,6,2,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png
