season,event_code,league,event_title,zone_id,zone_name,zone_type,group_id,group_name,player_id,player_name,player_rank,player_score,team_id,team_name,college_name,college_logo
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2590,D,11192,D1,2,3,133,ENTERPRIZE,香港科技大学,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/b3b3847d-535c-47a4-bc43-b694cb2d7ca9
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2590,D,11194,D2,3,0,3047,天启,江西工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ebf462d3-67a4-410e-8997-907eec11eb9f
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2590,D,11196,D3,1,6,2755,开拓者,江苏开放大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e4bb7bfb-38ee-494d-a733-4729a481a70e
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2591,E,11197,E1,1,9,151,FYT,中南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676967503-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2591,E,11198,E2,3,3,3086,迹屿,阳光学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/58c02b5c314a4ba29fca9960bf59ff091762749945188/校徽.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2591,E,11199,E3,2,6,1498,崇实,武汉科技大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/884b768f5be84ed1aca7b8aeeeed61a71761836966818/1 标准标志.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2591,E,11200,E4,4,0,1553,Supremacy,安徽大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e5ca0f5c-692b-4ddf-ac7e-473f21f9c80d
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2592,F,11201,F1,3,1,34,Artisans,安徽信息工程学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525668159005-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2592,F,11202,F2,2,2,823,鸿烈,安徽理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/f7a96439-26ca-4014-a332-4a4c5737d12f
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2592,F,11203,F3,1,4,3087,征途Uprising,珠海科技学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/93950dc1-4e93-4a64-afac-e9c8dc03d4c0
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2595,G,11204,G1,1,4,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2595,G,11205,G2,3,1,3024,Together ,湖南农业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c38f6a85-10cb-4058-9ac4-000848c56922
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2595,G,11206,G3,2,3,25,力创RM,湖北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667615591-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2596,H,11207,H1,1,4,703,苍穹,合肥工业大学,https://rm-static.djicdn.com/games-backend/6b928c7e-4ab6-48ab-8a5a-39836fd182c7
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2596,H,11208,H2,3,0,3083,棠海电龙,常州机电职业技术学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/761409808b7e4af1b1bf4cec282bb82d1761741897334/微信图片_20251029201932_23_293.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,581,安徽站,GROUP_ZONE,2596,H,11209,H3,2,4,184,浮舟湿地,福州大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e493fa1e-adae-4bf9-9ca8-9e524acd3b82
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2575,A,11147,A1,1,6,453,DynamicX,广东工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/257785f9-4ac3-4369-8e60-49ffe0b141e8
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2575,A,11152,A2,2,3,3109,撼龙,深圳信息职业技术大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/b3f80920b08b456aaf5b717a5fa8481e1772679483025/IMG_202603054967_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2575,A,11158,A3,3,0,727,District 46,惠州学院,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/f80fcacd-41b4-4a44-aac4-b7f2d7c43b8b
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2576,B,11149,B1,2,1,179,华南虎,华南理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b81c5a92-dc8f-479d-97b4-d531a39ce70b
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2576,B,11151,B2,3,1,1531,毅恒,北京理工大学（珠海）,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/fd9fe62ea89441c085a5b6d7efdf83c21772537363037/41aed6e0892b82b69ee0fbc471a8d3db.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2576,B,11156,B3,1,6,1497,ICBK破冰船,广州航海学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4b1cd184-22e5-4e62-b74c-b826d16415fe
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2577,C,11159,C1,2,4,729,南工骁鹰,哈尔滨工业大学（深圳）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e67c1d7c-25e6-4491-9f63-58c7bdba727e
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2577,C,11160,C2,1,4,3037,Inventor,广东轻工职业技术大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/00fb0558415646ec97ad20ae7ca3bd021762222081970/标准标识-校徽.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2577,C,11161,C3,3,0,3045,浪潮,广东海洋大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4635e1c8-0428-4b25-9560-adaba197d770
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2578,D,11145,D1,1,6,124,Taurus,华南农业大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/c8db6f26e28841fba220adc7710b07871762017323697/img_v3_02rk_5db0ce6e-139d-4242-ac48-5a2a0e25056g.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2578,D,11150,D2,2,3,1529,擎天,广东交通职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/51edbdc5-af8a-460f-bedf-e6dd618f8346
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2578,D,11153,D3,3,0,1520,南風,广州南方学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ba5c9354-6a31-45dd-b0bb-d3cbc090236c
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2579,E,11144,E1,2,3,159,ARTINX,南方科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665910623-logo_orange_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2579,E,11146,E2,1,6,106,醒狮,佛山大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/12af8ff6ddcf485aaee6e967a09db4c51772771556030/8c88f498-f507-46b6-b4fa-c4e0da189364.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2579,E,11148,E3,3,0,3108,庆园阁,广州大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/a776473aa2ad4fcca6bac0e85fa09d6f1772716415500/gzhu-800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2580,F,11154,F1,2,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2580,F,11155,F2,3,0,2757,RCIA,深圳职业技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e80f93-0bbb-49b4-b391-0b6671351c1b
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2580,F,11157,F3,1,6,1513,野狼,广州城市理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9365936c-3c07-449d-8e0e-2ed9e050e0f3
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2581,G,11162,G1,1,6,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2581,G,11163,G2,3,0,2761,南海鲨,海南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/144627fb-8595-46ef-a4ed-68d0a340f7a4
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2581,G,11164,G3,2,3,726,悍匠,深圳技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d6d0f220-ef43-4e8b-9805-bf5d2e516b06
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2582,H,11165,H1,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2582,H,11166,H2,1,6,47,ACE,东莞理工学院,https://rm-static.djicdn.com/games-backend/ef8c032e-9c30-467d-afc0-81ee5475cfe3
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,582,华南站,GROUP_ZONE,2582,H,11167,H3,3,0,198,PIONEER,华南师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fd62886a-35c8-43d9-a0dc-d941a1dcc554
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2545,A,11028,A1,3,4,165,北洋机甲,天津大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667950468-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2545,A,11029,A2,1,7,160,Actor&Thinker,河北科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678437924-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2545,A,11030,A3,4,0,3054,Unicorn行空,北京石油化工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/208741ec-7e96-41fd-98af-ceab9c6e5a85
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2545,A,11031,A4,2,5,739,齐奇,山东理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/cd7bb6a9-f1cf-4f8d-9275-0f919de56a07
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2546,B,11032,B1,1,6,114,TRoMaC,太原理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bcceed5a-13b9-4a19-8236-56b2bb40b58b
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2546,B,11033,B2,2,3,3038,百花机甲,北京化工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fb24434a-41ab-40c0-bfef-15d977f1eb93
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2546,B,11034,B3,3,0,3029,银杏,北京农学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a4cd5c1c-e9ef-4f0d-9304-415cf9833ec4
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2547,C,11035,C1,1,9,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2547,C,11036,C2,2,4,2766,BNGU,北京交通大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/285c3dae-5e10-4af0-9142-9d2e5562c617
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2547,C,11037,C3,4,1,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2547,C,11038,C4,3,3,859,EW,郑州升达经贸管理学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9229bd21-2e83-4594-95b3-2888a8ba7417
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2548,D,11039,D1,2,1,57,SmartRobot,山东科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675697079-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2548,D,11040,D2,3,1,1562,move,青岛理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e1cd5c73-6b02-4f96-9fc7-9afc627af87d
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2548,D,11041,D3,1,6,1642,铁道兵,石家庄铁道大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9765d5e2-0062-4e6d-a04b-f10be38645f8
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2549,E,11042,E1,1,9,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2549,E,11043,E2,4,0,2765,Summit,枣庄学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/2161258c-ebdd-4864-aeb9-7df838f7cde5
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2549,E,11044,E3,2,6,3114,FEver,河北工业职业技术大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/d99bbb0ed06c49fe92d8551ae7373e8d1762164294671/校徽.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2549,E,11045,E4,3,3,745,TFT,济南大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/5e404047-51d1-4a48-a498-487f50cca044
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2550,F,11046,F1,1,4,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2550,F,11047,F2,3,0,3042,YKTKEMIAO,青岛科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ee75e3ad-568b-4bcd-9d37-b5c999b9aa53
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2550,F,11048,F3,2,4,755,Adam,齐鲁工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4c4f28ef-93a7-4df1-ada4-5c0ad826f07d
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2551,G,11049,G1,2,6,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2551,G,11050,G2,3,3,737,未来,青岛大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a5fece37-9a43-40a6-89a7-154a35a20ffb
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2551,G,11051,G3,4,0,3115,preserve,山东华宇工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e0ea1676-70cd-4f80-ad79-27a9e8e5a950
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2551,G,11052,G4,1,9,690,简锋,沈阳建筑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678622339-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2552,H,11053,H1,1,4,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2552,H,11054,H2,3,0,1530,FR,山东石油化工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c46c9bae-36e5-43f4-86ac-0fba54fca3ea
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,583,山东站,GROUP_ZONE,2552,H,11055,H3,2,4,131,凌云,济宁学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/926b9c2a260240ed92c26a4f1403330c1762429074499/jnxy(last).png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,2607,A,11245,A1,1,9,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,2607,A,11246,A2,3,3,2789,士继DREAMER,重庆理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679268288-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,584,重庆站,GROUP_ZONE,2607,A,11247,A3,2,4,2195,ROBOTZ,广西大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/0e0ea8db-28cd-444e-a013-bc0dcc2c0ea8
